Date;Projet;Description;Temps (en heure);Tache
2023-02-01;IR;Stats Inter-Rhone;70,0;Statistiques
2023-02-28;IR;Direction technique;3,5;TMA
2023-02-28;IR;TMA;0,5;TMA
2023-02-28;IR;Winetracker;3;Statistiques
2023-02-31;IR;Assistance / Demande;3,5;TMA
2023-02-31;IR;Facturation;63;Facturation
