Date;Projet;Description;Temps (en heure);Tache
2018-02-19;AVA;Correction bug bouton retour;0,5;TMA
2018-02-20;AVA;Modification d'une DREV;0,5;TMA
2018-02-21;AVA;Corrections dégustation;1;TMA
2018-02-27;AVA;Ajout d'un opérateur dans la dégustation;0,5;TMA
2018-02-28;AVA;Direction Technique;0,5;TMA
2018-02-28;AVA;Réunion téléphonique facturation;0,5;TMA
