Date;Projet;Description;Temps (en heure);Tache
2021-05-31;ODGRhone;Config metabase ansible;1;Stat
2021-05-31;ODGRhone;Dév et mise en place;21;Metabase
2021-05-31;ODGRhone;Direction technique;3,5;TMA DT
2021-05-31;ODGRhone;Reunion certipac;2;Reunion
2021-05-31;ODGRhone;Reunion stat;2;Reunion
