Date;Projet;Description;Temps (en heure);Tache
2021-05-04;VINSI;site prodouane;1;TMA
2021-05-31;VINSI;;0.5;TMA
2021-05-31;VINSI;Direction technique;3,5;Vinsi TMA DT
