Date;Projet;Description;Temps (en heure);Tache
2016-07-25;DeclarVins;Reunion Paris;7;TMA
2016-07-27;DeclarVins;Tickets 17596 17594 17604;6;TMA
2016-07-28;DeclarVins;Ticket 17645;5;TMA
2016-07-29;DeclarVins;EDIV2;2;TMA
2016-07-29;DeclarVins;Ticket 17645;3;TMA
