Date;Projet;Description;Temps (en heure);Tache
2017-01-04;CIVA;Corrections de bugs de sur la DR;2,5;TMA
2017-01-05;CIVA;DS de décembre adaptation au VTSGN;7;TMA
2017-01-10;CIVA;Corrections sur la DS de décembre;1;TMA
2017-01-13;CIVA;Corrections sur la DS et export XML de la DR;3,5;TMA
2017-01-27;CIVA;Corrections dans les DS;2,5;TMA
