Date;Projet;Description;Temps (en heure);Tache
2016-04-01;24ème;Facturation Avril;3,5;24ème
2016-04-08;24ème;Problème TVA Facturation Avril;1,5;24ème
2016-04-10;24ème;Gestion facturation ratée;0,5;24ème
2016-04-14;24ème;Enrichissement projet github et site inernet;2;24ème
2016-04-20;24ème;Malade;0;24ème
2016-04-25;24ème;Gestion facturation ratée;1;24ème
2016-04-28;24ème;FranceViande Preparation;0;24ème
2016-04-29;24ème;FranceViande Preparation + RDV;0;24ème
