Date;Projet;Description;Temps (en heure);Tache
2018-03-01;EliteAuto;GP Bwat;Forfait
2018-03-12;EliteAuto;Bwat retours;1;Forfait
2018-03-15;EliteAuto;Bwat retours;1;Forfait
2018-03-26;EliteAuto;Bwat retours;1;Forfait
