Date;Projet;Description;Temps (en heure);Tache
2018-03-26;NathanMode;Git du projet;3;Forfait
2018-03-27;NathanMode;evolutions;4;Forfait
2018-03-28;NathanMode;evolutions;5,5;Forfait
2018-03-29;NathanMode;evolutions;7;Forfait
2018-03-30;NathanMode;evolutions;4;Forfait
