Date;Projet;Description;Temps (en heure);Tache
2018-03-01;VINSI;Intervention DRM télédéclaré;1;TMA
2018-03-07;VINSI;erreur contrat;0,5;TMA
2018-03-09;VINSI;Intervention DRM télédéclaré;1;TMA
2018-03-20;VINSI;Réunion;7;Réunion
2018-03-20;VINSI;Réunion;7;Réunion
2018-03-21;VINSI;Intervention DRM télédéclaré;1;TMA
2018-03-26;VINSI;crds;3,5;TMA
2018-03-27;VINSI;debug tickets;1,5;TMA
