Date;Projet;Description;Temps (en heure);Tache
2019-06-30;Eurocontrol;Atelier;3,5;MigrationGIT
2019-06-30;Eurocontrol;Développement;10,5;MigrationGIT
2019-06-30;Eurocontrol;Réunion;3,5;Scripts et Support
