Date;Projet;Description;Temps (en heure);Tache
2020-09-11;PlateauUrbain;nettoyage code;1;CommuneMesure
2020-09-25;PlateauUrbain;clean code;1;CommuneMesure
2020-09-28;PlateauUrbain;Reunion fin sprint;2;Reunion
2020-09-29;PlateauUrbain;Carousel;0,5;CommuneMesure
2020-09-30;PlateauUrbain;Dév;2,0;CommuneMesure
2020-09-30;PlateauUrbain;"Développement,Front-End,Ajout de fonctionnalités,Intégration de librairie";44,0;CommuneMesure
