Date;Projet;Description;Temps (en heure);Tache
2020-09-10;IVBD;debugage DRM semaine declaration;3,5;TMA
2020-09-24;IVBD;debugage DRM et stats;3,5;TMA
2020-09-25;IVBD;RI et stats réunion;1;TMA
2020-09-29;IVBD;facturation;1;TMA
2020-09-30;IVBD;Assistance / Demande;1;TMA
2020-09-30;IVBD;TMA DRM et Contrats;7,0;TMA
