Date;Projet;Description;Temps (en heure);Tache
2024-03-31;NathanMode;Assistance / Demande;8,75;TMA
2024-03-31;NathanMode;Evolutions;33,25;Forfait
2024-03-31;NathanMode;Réunion;2,0;Réunion
