Date;Projet;Description;Temps (en heure);Tache
2024-03-31;ODGProvence;Réunion;2,5;Réunion
2024-03-31;ODGProvence;Sprint;21;Potentiel de production
2024-03-31;ODGProvence;TMA;3,5;TMA
2024-03-31;ODGProvence;TMA;7,0;TMA
