Date;Projet;Description;Temps (en heure);Tache
2024-03-29;CentreLoire;Evolution DR bailleur;10,5;TMA
2024-03-31;CentreLoire;TMA;3,5;TMA
2024-03-31;CentreLoire;TMA;7,0;Forfait
2024-03-31;CentreLoire;TMA;7;TMA
