Date;Projet;Description;Temps (en heure);Tache
2017-05-02;IVBD;Corrections transmission CIEL DRM;1;TMA
2017-05-03;IVBD;Corrections transmission CIEL DRM;1;TMA
2017-05-04;IVBD;Corrections de transmission et du problème de BIB;2;TMA
2017-05-05;IVBD;Transmissions DRM;1;TMA
2017-05-31;IVBD;Ouverture des transfertrecolte pour les produits autres;3,5;TMA
