Date;Projet;Description;Temps (en heure);Tache
2017-05-03;Sancerre;Mise en prod de l'historique;0,5;Dév
2017-05-11;Sancerre;Stats;4;TMA
2017-05-17;Sancerre;factures libres debug;1;Facture libre
2017-05-18;Sancerre;Corrections de ligne à 0 dans la SV12;1,5;TMA
2017-05-22;Sancerre;Kibana;4;RD
2017-05-23;Sancerre;Kibana;7;RD
