Date;Projet;Description;Temps (en heure);Tache
2020-08-03;PlateauUrbain;Affichage chromosome;1;CommuneMesure
2020-08-03;PlateauUrbain;Tri des chromosomes;2;CommuneMesure
2020-08-03;PlateauUrbain;Tri des resiliences;1;CommuneMesure
2020-08-18;PlateauUrbain;Résilience finalisation;2;CommuneMesure
2020-08-19;PlateauUrbain;Couleurs resiliences css;0,5;CommuneMesure
2020-08-31;PlateauUrbain;Tooltip;0,5;TMA
