Date;Projet;Description;Temps (en heure);Tache
2020-08-03;DeclarVins;Maj message;0,5;TMA
2020-08-07;DeclarVins;Contrat bloquant;0,5;TMA
2020-08-13;DeclarVins;Modif DRM;1;TMA
2020-08-18;DeclarVins;Typo dans encart;1;TMA
2020-08-21;DeclarVins;gestion ds doc et tma;4,5;TMA
2020-08-28;DeclarVins;gestion tma;3,5;TMA
2020-08-31;DeclarVins;Assistance / Demande;12;TMA
2020-08-31;DeclarVins;Evolution configuration datée pour nouvelles campagnes;10;TMA
2020-08-31;DeclarVins;Evolution produit generique pour import DRM EDI;7;TMA
