Date;Projet;Description;Temps (en heure);Tache
2020-08-11;VinsIGP;Reunion;7;Reunion
2020-08-20;VinsIGP;Wording;0,5;Forfait
2020-08-31;VinsIGP;Dev;42;Forfait
2020-08-31;VinsIGP;Direction technique;24,5;Forfait DT
2020-08-31;VinsIGP;Reunion;7;Forfait
