Date;Projet;Description;Temps (en heure);Tache
2023-10-31;CentreLoire;Developpement;24,5;Forfait
2023-10-31;CentreLoire;Fine tuning;14;Forfait
2023-10-31;CentreLoire;Mise en prod;51;Forfait
2023-10-31;CentreLoire;Mise en prod;75;Forfait
2023-10-31;CentreLoire;TMA;49;Forfait
2023-10-31;CentreLoire;TMA;94,5;Forfait
