Date;Projet;Description;Temps (en heure);Tache
2023-08-31;Juricaf;Dev;14;Formulaire saisie xml
2023-08-31;Juricaf;Mise à jour dynamique du sitemap et prise en compte dans google;7,0;TMA
2023-08-31;Juricaf;TMA;3,5;TMA
