Date;Projet;Description;Temps (en heure);Tache
2018-09-06;VINSI; debug de plusieurs DRM;2,5;TMA
2018-09-07;VINSI; debug de plusieurs DRM;1,5;TMA
2018-09-13;VINSI; debug DRM reouverture sur les modificatrice en visu;2,5;TMA
2018-09-17;VINSI; analyse et debug retour DRM;1;TMA
2018-09-18;VINSI; Mis en place du TAV pour alcool DRM;5;TMA
2018-09-24;VINSI; evolution pdf et autre pour les DRM;5;TMA
2018-09-25;VINSI; Changement de logo dans les pdfs;3,5;TMA
2018-09-27;VINSI;debug de DRM;1;TMA
2018-09-30;VINSI;TMA DRM;3.5;TMA
