Date;Projet;Description;Temps (en heure);Tache
2018-09-05;CIVA; Debug des DRM;1,5;TMA
2018-09-06;CIVA;Gestion catalogue produit;1,5;TMA
2018-09-07;CIVA; gestion catalogue produit et crds;2,5;TMA
2018-09-17;CIVA;Assistance / Demandes DRM non visible;1,5;TMA
2018-09-30;CIVA;DS Stats et export bi;7;TMA
2018-09-30;CIVA;Export DB2 DRM;10.5;TMA
2018-09-30;CIVA;Réunion;3.5;Réunion
2018-09-30;CIVA;TMA DRM (Corrections, PDF, EDI);14;TMA
