Date;Projet;Description;Temps (en heure);Tache
2020-12-14;PlateauUrbain;Passage en sqlite;4;CommuneMesure
2020-12-15;PlateauUrbain;Passage en sqlite;4;CommuneMesure
2020-12-16;PlateauUrbain;Passage en sqlite;4;CommuneMesure
2020-12-17;PlateauUrbain;Passage en sqlite;2,5;CommuneMesure
2020-12-29;PlateauUrbain;Page edition lieu protégé;4,5;CommuneMesure
