Date;Projet;Description;Temps (en heure);Tache
2020-12-01;24eme;Gabriel Off;;
2020-12-02;24eme;Gabriel Off;;
2020-12-03;24eme;Gabriel Off;;
2020-12-04;24eme;Gabriel Off;;
