Date;Projet;Description;Temps (en heure);Tache
2020-12-08;AVA;Import DR;1;TMA
2020-12-09;AVA;Import DR;1;TMA
2020-12-11;AVA;Pts bloquant DRev;1;TMA
2020-12-14;AVA;probleme de registre et registre 2020;2;TMA
2020-12-18;AVA;Export VCI 2019;1;TMA
2020-12-18;AVA;tma;2,5;TMA
2020-12-21;AVA;Export VCI 2019;1;TMA
2020-12-22;AVA;Export VCI 2019;1;TMA
2020-12-30;AVA;tma;0,5;TMA
2020-12-31;AVA;Direction technique;7;TMA DT
2020-12-31;AVA;TMA;3,5;TMA
