Date;Projet;Description;Temps (en heure);Tache
2020-04-06;CIVA;tma ;1;TMA
2020-04-27;CIVA;fichier correspondance civaba ;3;TMA
2020-04-30;CIVA;Corrections mercuriales;1,5;TMA
2020-04-30;CIVA;Direction technique;7;TMA DT
2020-04-30;CIVA;TMA DRM, Tiers et Contrats;7,0;TMA
