Date;Projet;Description;Temps (en heure);Tache
2020-04-17;VINSI;Debug des lots;1;ODG TMA
2020-04-23;VINSI;annulation de facturation;2,5;TMA
2020-04-24;VINSI;debug module relance;2;TMA
2020-04-27;VINSI;debug module relance;1;TMA
2020-04-30;VINSI;Assistance / Demande;4,5;TMA
2020-04-30;VINSI;Direction technique;21;Vinsi TMA DT
2020-04-30;VINSI;TMA et Export BI;28,0;TMA
