Date;Projet;Description;Temps (en heure);Tache
2016-08-03;Aurouze;Ajout de description dans Bon bleu;2;Contrat
2016-08-05;Aurouze;Réparation bug Contrat;1;Contrat
2016-08-19;Aurouze;Gestion de la reconduction;4;Contrat
2016-08-31;Aurouze;Dev;6;Forfait
