Date;Projet;Description;Temps (en heure);Tache
2018-11-07;Aurouze;gestion reglements;3;TMA
2018-11-22;Aurouze;gestion pour migration serveur avec Franck;1;TMA
2018-11-27;Aurouze;transferts contrats;1;TMA
2018-11-28;Aurouze;Creation technicien mobile;1,5;TMA
2018-11-30;Aurouze;gestion reglements;1;TMA
