Date;Projet;Description;Temps (en heure);Tache
2018-11-06;IVBD;Assistance / Demandes;0,5;TMA
2018-11-15;IVBD;contacts suspendus;1;TMA
2018-11-19;IVBD;contrats;0,5;TMA
2018-11-22;IVBD;statistique en couleur mis a jour elk;7;Stats
2018-11-23;IVBD;debug elk;4;Stats
2018-11-26;IVBD;statistique requetes;5;Stats
2018-11-29;IVBD;statistique;7;Stats
2018-11-30;IVBD;statistique;7;Stats
