Date;Projet;Description;Temps (en heure);Tache
2018-11-08;ODGRhone;Assistance / Demandes DRev;1;TMA
2018-11-30;ODGRhone;Direction technique;7;TMA
2018-11-30;ODGRhone;Probleme mauvais mail;2,5;TMA
