Date;Projet;Description;Temps (en heure);Tache
2018-05-02;IVBD;crd douane;1,5;TMA
2018-05-04;IVBD;Export vers Bordeaux;2,5;TMA
2018-05-11;IVBD;aide sur une DRM;0,5;TMA
2018-05-15;IVBD;Export des contrats bordeaux;3,5;TMA
2018-05-16;IVBD;Export des contrats bordeaux;3,5;TMA
2018-05-17;IVBD;Export des contrats bordeaux;1;TMA
2018-05-22;IVBD;Plus de millésime;1;TMA
2018-05-24;IVBD;Export des contrats bordeaux;3,5;TMA
