Date;Projet;Description;Temps (en heure);Tache
2018-05-02;Sancerre;Gestion vinisoft;1;TMA
2018-05-03;Sancerre;Appelation supplémentaire;3;TMA
2018-05-03;Sancerre;Tâche de réplication;1,5;Admin sys
