Date;Projet;Description;Temps (en heure);Tache
2020-11-05;IVBD; stats contrats et autre probleme;5;TMA
2020-11-06;IVBD; stats contrats et autre probleme;3;TMA
2020-11-09;IVBD;Date contrat;0,5;TMA
2020-11-10;IVBD;Date contrat;0,5;TMA
2020-11-10;IVBD; problemes de DRM;1;TMA
2020-11-16;IVBD; stats et resynchro;1,5;TMA
2020-11-17;IVBD;DRM vircoulon / chevallier;2;TMA
2020-11-30;IVBD;Assistance / Demande;3,5;TMA
2020-11-30;IVBD;Direction technique;3,5;TMA DT
