Date;Projet;Description;Temps (en heure);Tache
2020-11-04;IVSO;probleme synchro nextcloud;1,5;TMA
2020-11-12;IVSO;changement visu de DRM negoce;2;TMA
2020-11-13;IVSO;DRM vinovalie;1,5;TMA
2020-11-26;IVSO;libelle cepage dans les vracs;1,5;TMA
2020-11-30;IVSO;Assistance / Demande;7;TMA
