Date;Projet;Description;Temps (en heure);Tache
2020-11-04;Aurouze;devis relance ;3;TMA Aurouze
2020-11-04;Aurouze;Fix export facture;1,5;TMA Aurouze
2020-11-10;Aurouze;Passages fantomes;2;TMA Tuenet
2020-11-26;Aurouze;facture ;1;TMA Tuenet
2020-11-30;Aurouze;Assistance / Demande;7;TMA Aurouze
2020-11-30;Aurouze;Assistance / Demande;7;TMA Tuenet
