Date;Projet;Description;Temps (en heure);Tache
2020-11-05;DeclarVins;probleme import edi;2;TMA
2020-11-06;DeclarVins;probleme import edi;0,5;TMA
2020-11-09;DeclarVins;probleme import edi et drm;1,5;TMA
2020-11-12;DeclarVins;probleme drm et ciel;2;TMA
2020-11-13;DeclarVins; tma;1;TMA
2020-11-30;DeclarVins;Assistance / Demande;21;TMA
