Date;Projet;Description;Temps (en heure);Tache
2018-12-31;CIVA;TMA Direction technique;3,5;TMA
2019-01-10;CIVA;Assistance / Demandes Comptes DRM;1;TMA
2019-01-15;CIVA;Convention CIEL;5,5;TMA
2019-01-24;CIVA;Message DS Negoce;0,5;TMA
2019-01-25;CIVA;Mise a jour taux douane;1;TMA
2019-01-31;CIVA;Corrections DRM, Export XML DR, Export DB2;35;TMA
2019-01-31;CIVA;TMA Direction technique;10,5;TMA
