Date;Projet;Description;Temps (en heure);Tache
2018-12-31;IVSO;TMA Direction technique;3,5;TMA
2019-01-10;IVSO;Assistance / Demandes DRM;1;TMA
2019-01-10;IVSO;Creation bouton de retransmission de DRM;1;TMA
2019-01-14;IVSO;Assistance / Demandes Comptes;1;TMA
2019-01-21;IVSO;EDI Colonne id douane;1,5;TMA
2019-01-22;IVSO;NextCloud;7;Conception
2019-01-25;IVSO;Mis a jour des taux douanes;0,5;TMA
2019-01-31;IVSO;Intégration groupe LDAP dans un NextCloud;35;NextCloud
2019-01-31;IVSO;TMA Direction technique;10,5;NextCloud
