Date;Projet;Description;Temps (en heure);Tache
2017-04-04;Sancerre;Retours stats;4;Forfait
2017-04-18;Sancerre;Identification region acheteur mvts drm;2,5;Forfait
2017-04-21;Sancerre;Import de tout l'historique;2;Forfait
2017-04-21;Sancerre;Update mvts drm;1,5;Forfait
2017-04-24;Sancerre;Ajustement pour l'import;1;Forfait
2017-04-24;Sancerre;Evolution stats;5;Forfait
