Date;Projet;Description;Temps (en heure);Tache
2018-08-09;IVBD;probleme intercampagne de DRM;2;TMA
2018-08-13;IVBD;probleme DRM;1,5;TMA
2018-08-31;IVBD;Export et import bordeaux en prod;2;TMA
