Date;Projet;Description;Temps (en heure);Tache
2015-11-02;CIVA;Mise à jour tiers + divers petites demandes;2,5;TMA
2015-11-10;CIVA;DR fixe point de vigilance;1;TMA
2015-11-17;CIVA;Bootstrapisation de GIILDA;2;DRM
2015-11-17;CIVA;Superficie à 0 import des CSV DR + maj tiers;1;TMA
2015-11-18;CIVA;Bootstrapisation de GIILDA;5;DRM
2015-11-18;CIVA;Migration CIV docs acheteurs;1;TMA
2015-11-19;CIVA;Réunion DRM;7;DRM
2015-11-25;CIVA;Fixe divers pb de tiers + mise à jour;1;TMA
2015-11-30;CIVA;Gestion du problème de DNS + préparation install des serveurs;1;TMA
