Date;Projet;Description;Temps (en heure);Tache
2020-10-05;Aurouze;Exports;0,5;TMA Aurouze
2020-10-05;Aurouze;MdP nouveau technicien;0,5;TMA Aurouze
2020-10-06;Aurouze;css print page passage en erreur;2;TMA Aurouze
2020-10-26;Aurouze;Mailto Email de facturation;7;TMA Aurouze
2020-10-27;Aurouze;Numéro contrat facture en retard;1;TMA Aurouze
2020-10-30;Aurouze;Recalcul debit / crédit export facture;2;TMA Aurouze
2020-10-31;Aurouze;Assistance / Demande;10,5;TMA Tuenet
2020-10-31;Aurouze;Assistance / Demande;1;TMA Aurouze
2020-10-31;Aurouze;Solde client;3,5;TMA Tuenet
