Date;Projet;Description;Temps (en heure);Tache
2020-10-01;VINSI;reserve interpro;1;Reunion
2020-10-05;VINSI;MaJ mémo octobre et decembre;0,5;TMA
2020-10-07;VINSI;Déblocage saisie interne;0,5;TMA
2020-10-08;VINSI;Fix probleme soustraction float;2;TMA
2020-10-31;VINSI;Assistance / Demande;3,5;TMA
2020-10-31;VINSI;Direction technique;10,5;Vinsi TMA DT
2020-10-31;VINSI;Direction technique ODG;17,5;ODG DT
2020-10-31;VINSI;TMA DRM;2,0;TMA
