Date;Projet;Description;Temps (en heure);Tache
2020-07-10;DeclarVins;compte test;1;TMA
2020-07-17;DeclarVins;drm;0,5;TMA
2020-07-24;DeclarVins;condition envoie oi et drm;2;TMA
2020-07-31;DeclarVins;Assistance / Demande;10;TMA
2020-07-31;DeclarVins;Dev pour metabase;3,5;BI
2020-07-31;DeclarVins;Evolution CFT autogénération DRM stocks epuises;14;TMA
