Date;Projet;Description;Temps (en heure);Tache
2020-07-31;IR;Dev;17,5;Subventions
2020-07-31;IR;Dev;28;Subventions
2020-07-31;IR;Direction technique;2;DT Subventions
2020-07-31;IR;Subvention Occitanie;30;Subventions
