Date;Projet;Description;Temps (en heure);Tache
2020-07-01;IVBD;nouvelle statistique;5;stats
2020-07-03;IVBD;nouvelle statistique;6;stats
2020-07-06;IVBD;nouvelle statistique;5;stats
2020-07-24;IVBD;retour douane;1,5;TMA
2020-07-31;IVBD;analyse stats;1,5;stats
2020-07-31;IVBD;Assistance / Demande;2;TMA
