Date;Projet;Description;Temps (en heure);Tache
2020-07-10;VINSI;debugage DRM;1;TMA
2020-07-13;VINSI;Suppression ligne grisée DRM;0,5;TMA
2020-07-24;VINSI;suppression doublon vr et tma drm;5,5;TMA
2020-07-31;VINSI;Assistance / Demande;2;TMA
2020-07-31;VINSI;Direction technique;3,5;Vinsi TMA DT
2020-07-31;VINSI;Direction technique France Agrimer;14;FA DT
2020-07-31;VINSI;TMA DRM;3,5;TMA
