Date;Projet;Description;Temps (en heure);Tache
2020-07-31;VinsIGP;Dev;16;Forfait
2020-07-31;VinsIGP;Direction technique + avant vente;10,5;TMA DT
2020-07-31;VinsIGP;Priority River;3,5;Réunion
