Date;Projet;Description;Temps (en heure);Tache
2019-07-05;IVBD;contrat et drm;1;TMA
2019-07-09;IVBD;Transmission douane;1;TMA
2019-07-12;IVBD;Configuration mvts, produits DRMNegoce;1;TMA
2019-07-15;IVBD;Configuration mvts, produits DRMNegoce;2;TMA
2019-07-16;IVBD;Configuration mvts, produits DRMNegoce;1;TMA
2019-07-23;IVBD;Assistance / Demandes;1;TMA
2019-07-29;IVBD;Changement date contrat;1;TMA
2019-07-29;IVBD;drm;0,5;TMA
2019-07-31;IVBD;TMA DRM;2,0;TMA
