Date;Projet;Description;Temps (en heure);Tache
2021-07-01;Aurouze;Developpements + Demande;1;TMA
2021-07-31;Aurouze;Assistance / Demande;1;TMA
2021-07-31;Aurouze;TMA;1;TMA Tuenet
2021-07-31;Aurouze;TMA;2;TMA Aurouze
