Date;Projet;Description;Temps (en heure);Tache
2021-07-01;ODGRhone;Developpements + metabase;50;Metabase
2021-07-31;ODGRhone;Certipaq;10,5;Certipaq
2021-07-31;ODGRhone;Certipaq reunion;2;Certipaq
2021-07-31;ODGRhone;Developpement Metabase + Stats;7;Metabase
2021-07-31;ODGRhone;Dév, organisation et réunion;7;Metabase
