Date;Projet;Description;Temps (en heure);Tache
2015-12-08;VINSI;Dépannage DRM;0,5;TMA
2015-12-09;VINSI;Dépannage DRM et Calcul des droits avant l'impression du PDF en mode brouillon;1;TMA
