Date;Projet;Description;Temps (en heure);Tache
2018-10-10;Sancerre;Retour XML mal formatte douane;2,5;TMA
2018-10-19;Sancerre;gestion de DRM;1;TMA
2018-10-31;Sancerre;Corrections sur les DRM;3,5;TMA
