Date;Projet;Description;Temps (en heure);Tache
2018-10-22;CIVA;Fermeture DR;0,5;TMA
2018-10-31;CIVA;DS: Export BI, DB2 et XML, Maj Tiers - DRM: EDI, corrections, export DB2 - DR: Ouverture et adaption 2018, Jus de raisin;56;TMA
