Date;Projet;Description;Temps (en heure);Tache
2018-10-02;IVSO;ansible crd et crds sans point;2,5;TMA
2018-10-02;IVSO;Assistance / Demandes ElasticSearch;1,5;TMA
2018-10-08;IVSO;Debug de DRM;1;TMA
2018-10-09;IVSO;Reecriture des contrats CVG et reparation France Agrimer;2;TMA
2018-10-19;IVSO;probleme depot France Agrimer;0,5;TMA
2018-10-31;IVSO;Mise à disposition Cahors et corrections de DRM;3,5;TMA
