Date;Projet;Description;Temps (en heure);Tache
2018-10-08;Pythagore;Formation MongoDB;7;Forfait
2018-10-09;Pythagore;Formation MongoDB;7;Forfait
2018-10-10;Pythagore;Formation MongoDB;7;Forfait
2018-10-31;Pythagore;Formation Apache;21;Formation
