Date;Projet;Description;Temps (en heure);Tache
2021-08-27;PlateauUrbain;Import;1;Import
2021-08-31;PlateauUrbain;Commune Mesure dernier sprint;22,5;CommuneMesure
2021-08-31;PlateauUrbain;Plateforme web;16;Plateforme
