Date;Projet;Description;Temps (en heure);Tache
2021-02-05;VINSI;modif catalogue produit et contrat;2,5;TMA
2021-02-05;VINSI;pb VCI;2;ODG
2021-02-11;VINSI;Modification csv drm;1;TMA
2021-02-11;VINSI;Modification DRM;1;TMA
2021-02-12;VINSI;drm import edi et config;8,5;TMA
2021-02-28;VINSI;Assistance / Demande;3,5;TMA
2021-02-28;VINSI;Direction technique;7;Vinsi TMA DT
