Date;Projet;Description;Temps (en heure);Tache
2021-02-05;IVSO;tma;2;TMA
2021-02-08;IVSO;export avec tav;0,5;TMA
2021-02-08;IVSO;import csv gelas;1;TMA
2021-02-11;IVSO;Modification DRM;0,5;TMA
2021-02-28;IVSO;Assistance / Demande;3,5;TMA
2021-02-28;IVSO;Direction technique;5;TMA DT
2021-02-28;IVSO;TMA;2,0;TMA
