Date;Projet;Description;Temps (en heure);Tache
2020-02-11;24eme;Temps;;
2020-02-12;24eme;Tactical;;
2020-02-17;24eme;Compta;;
2020-02-18;24eme;Off;;
2020-02-19;24eme;Compta + tuteur;;
2020-02-20;24eme;Compta;;
2020-02-27;24eme;Compta;;
